X-axis,Y-axis
46.15097,384.7587
46.09856040139486,384.26145435248355
46.04615080278972,383.7642087049671
45.99374120418458,383.26696305745065
45.94133160557944,382.7697174099342
45.8889220069743,382.27247176241775
45.83651240836916,381.77522611490133
45.784102809764015,381.27798046738485
45.73169321115888,380.7807348198684
45.664455,380.1428
45.61204574278549,379.6455543165012
45.559636485570984,379.14830863300233
45.50722722835648,378.6510629495035
45.45481797114198,378.1538172660047
45.40240871392747,377.6565715825058
45.349999456712965,377.159325899007
45.29759019949846,376.6620802155082
45.24518094228395,376.16483453200937
45.192771685069445,375.6675888485105
45.10161,374.80267
45.04920016663109,374.30542437722767
44.99679033326217,373.8081787544553
44.944380499893256,373.310933131683
44.89197066652434,372.8136875089107
44.839560833155424,372.3164418861383
44.78715099978651,371.819196263366
44.73474116641759,371.3219506405937
44.68233133304868,370.8247050178213
44.59029,369.95145
44.536066597917184,369.4543988731865
44.48184319583436,368.95734774637305
44.42761979375153,368.46029661955953
44.37339639166871,367.96324549274607
44.319172989585894,367.46619436593255
44.26494958750307,366.96914323911903
44.21072618542024,366.4720921123056
44.15650278333742,365.97504098549206
44.102279381254604,365.4779898586786
43.996895,364.51196
43.94267171862776,364.0149088600182
43.88844843725552,363.5178577200364
43.834225155883274,363.0208065800545
43.78000187451103,362.5237554400727
43.725778593138784,362.0267043000909
43.67155531176655,361.5296531601091
43.606125,360.92987
43.55190130400676,360.43281890524935
43.49767760801352,359.93576781049865
43.44345391202028,359.438716715748
43.389230216027045,358.94166562099736
43.3350065200338,358.44461452624665
43.280782824040564,357.947563431496
43.22655912804733,357.45051233674536
43.17233543205408,356.95346124199466
43.111515,356.39594
43.05729165580242,355.8988888668718
43.00306831160485,355.4018377337436
42.94884496740728,354.9047866006154
42.89462162320971,354.40773546748716
42.840398279012135,353.91068433435896
42.78617493481456,353.41363320123077
42.731951590616994,352.91658206810257
42.67772824641942,352.4195309349744
42.623504902221846,351.9224798018462
42.530582,351.07068
42.47635873944524,350.57362885774717
42.42213547889048,350.0765777154944
42.36791221833572,349.5795265732416
42.31368895778096,349.0824754309888
42.2594656972262,348.585424288736
42.20524243667143,348.0883731464832
42.15101917611668,347.5913220042304
42.09679591556191,347.0942708619776
42.04257265500715,346.5972197197248
41.98834939445239,346.100168577472
41.93412613389763,345.6031174352192
41.87990287334287,345.10606629296643
41.811493,344.47897
41.757269561502405,343.981918877159
41.70304612300481,343.48486775431803
41.64882268450721,342.987816631477
41.594599246009615,342.490765508636
41.54037580751202,341.993714385795
41.48615236901443,341.49666326295403
41.43192893051683,340.999612140113
41.37770549201923,340.502561017272
41.32348205352164,340.00550989443104
41.26925861502404,339.50845877159
41.21503517652645,339.011407648749
41.134457,338.27277
41.08023329769648,337.7757189059377
41.02600959539296,337.27866781187544
40.97178589308945,336.78161671781316
40.91756219078594,336.2845656237509
40.86333848848242,335.7875145296886
40.765297,334.8888
40.711073735026666,334.3917488582292
40.656850470053335,333.89469771645844
40.60262720508,333.39764657468766
40.54840394010667,332.9005954329169
40.494180675133336,332.40354429114615
40.439957410160005,331.90649314937536
40.357784,331.15323
40.300638575949286,330.6565063338535
40.24349315189856,330.1597826677069
40.186347727847846,329.6630590015604
40.12920230379713,329.1663353354138
40.07205687974641,328.6696116692673
40.01491145569569,328.17288800312076
39.936962,327.49533
39.879817405473354,326.9986062384218
39.8226728109467,326.50188247684366
39.76552821642005,326.00515871526545
39.708383621893404,325.5084349536873
39.651239027366756,325.0117111921091
39.5940944328401,324.5149874305309
39.536949838313454,324.0182636689527
39.47980524378681,323.5215399073745
39.39272,322.76456
39.335575053356294,322.26783627893053
39.2784301067126,321.7711125578611
39.221285160068895,321.2743888367916
39.1641402134252,320.7776651157222
39.106995266781496,320.2809413946527
39.0498503201378,319.78421767358327
38.9927053734941,319.2874939525138
38.9355604268504,318.79077023144436
38.844654,318.00058
38.787508767168084,317.5038563118548
38.73036353433617,317.0071326237096
38.67321830150425,316.5104089355644
38.616073068672335,316.0136852474192
38.55892783584042,315.5169615592739
38.50178260300851,315.0202378711287
38.444637370176586,314.5235141829835
38.38749213734467,314.0267904948383
38.30108,313.27567
38.24393494808514,312.77894629104134
38.18678989617028,312.2822225820827
38.129644844255424,311.785498873124
38.072499792340565,311.2887751641654
38.01535474042571,310.79205145520666
37.95820968851085,310.295327746248
37.90106463659599,309.79860403728935
37.84391958468114,309.3018803283307
37.74116,308.40866
37.684015861065596,307.9119361860093
37.626871722131185,307.41521237201863
37.56972758319678,306.91848855802795
37.51258344426237,306.42176474403726
37.455439305327964,305.92504093004663
37.39829516639355,305.42831711605595
37.34115102745915,304.93159330206527
37.28169,304.41473
37.2245447021702,303.91800631933245
37.16739940434041,303.4212826386649
37.11025410651061,302.9245589579973
37.05310880868081,302.42783527732973
36.99596351085101,301.93111159666216
36.93881821302122,301.4343879159946
36.88167291519142,300.93766423532696
36.824527617361625,300.4409405546594
36.731712,299.63416
36.67456745515488,299.1374362327063
36.61742291030976,298.6407124654126
36.56027836546464,298.1439886981189
36.503133820619524,297.6472649308252
36.4459892757744,297.1505411635315
36.388844730929286,296.6538173962378
36.28915,295.78723
36.23200492693112,295.290506293475
36.17485985386224,294.79378258695
36.11771478079336,294.29705888042497
36.060569707724476,293.80033517389995
36.003424634655595,293.30361146737494
35.946279561586714,292.8068877608499
35.88913448851784,292.3101640543249
35.83198941544896,291.8134403477999
35.749397,291.09552
35.692251874114184,290.5987962995513
35.63510674822837,290.10207259910254
35.57796162234255,289.6053488986538
35.52081649645673,289.10862519820506
35.463671370570914,288.6119014977563
35.4065262446851,288.1151777973076
35.34938111879928,287.6184540968588
35.29223599291346,287.12173039641004
35.228184,286.56497
35.1710392828471,286.06824625252915
35.11389456569419,285.5715225050583
35.05674984854129,285.07479875758736
34.999605131388385,284.5780750101165
34.94246041423548,284.0813512626456
34.885315697082575,283.58462751517476
34.82817097992967,283.08790376770384
34.771026262776765,282.59118002023297
34.660625,281.63153
34.60347966752471,281.1348063233182
34.546334335049416,280.6380826466364
34.48918900257412,280.1413589699546
34.43204367009883,279.6446352932728
34.374898337623534,279.147911616591
34.317753005148234,278.65118793990916
34.26060767267294,278.1544642632274
34.203462340197646,277.6577405865456
34.142277,277.1259
34.08513255970059,276.6291762206791
34.02798811940118,276.13245244135817
33.97084367910176,275.6357286620372
33.91369923880235,275.1390048827163
33.85655479850294,274.64228110339536
33.79941035820353,274.14555732407445
33.74226591790412,273.6488335447535
33.636738,272.73154
33.57959365211077,272.23481621004794
33.522449304221546,271.73809242009594
33.46530495633231,271.2413686301439
33.40816060844308,270.7446448401918
33.351016260553855,270.2479210502398
33.29387191266463,269.75119726028777
33.2367275647754,269.25447347033577
33.17822,268.7459
33.12107474272735,268.24917631466656
33.06392948545469,267.7524526293331
33.00678422818204,267.25572894399966
