X-axis,Y-axis
186.56637866898055,367.5926610606928
186.4928652863502,367.0980948036814
186.41935190371984,366.60352854667
186.3458385210895,366.1089622896587
186.27232513845914,365.6143960326473
186.19881175582879,365.11982977563594
186.12529837319843,364.62526351862454
186.05178499056808,364.13069726161314
185.97827160793773,363.6361310046018
185.90475822530738,363.1415647475904
185.83124484267702,362.646998490579
185.75773146004667,362.15243223356765
185.68421807741635,361.65786597655625
185.610704694786,361.1632997195449
185.53719131215564,360.6687334625335
185.4636779295253,360.1741672055221
185.37045,359.54697
185.33051262880508,359.0485675457704
185.2905752576102,358.55016509154086
185.25063788641526,358.05176263731136
185.21070051522037,357.5533601830818
185.17076314402544,357.05495772885223
185.13082577283055,356.55655527462267
185.09088840163562,356.0581528203931
185.0509510304407,355.5597503661636
185.0110136592458,355.06134791193404
184.97107628805088,354.5629454577045
184.93113891685599,354.0645430034749
184.89120154566106,353.56614054924535
184.85126417446614,353.06773809501584
184.81132680327124,352.5693356407863
184.77138943207632,352.0709331865567
184.73145206088142,351.57253073232715
184.6915146896865,351.07412827809765
184.6515773184916,350.5757258238681
184.61163994729668,350.0773233696385
184.57170257610176,349.57892091540896
184.53176520490686,349.0805184611794
184.49182783371194,348.58211600694983
184.45189046251704,348.0837135527203
184.41195309132212,347.58531109849076
184.37201572012722,347.0869086442612
184.3320783489323,346.58850619003164
184.29214097773738,346.09010373580213
184.25220360654248,345.59170128157257
184.21226623534756,345.093298827343
184.17232886415266,344.59489637311344
184.13239149295774,344.0964939188839
184.0924541217628,343.5980914646544
184.05251675056792,343.0996890104248
184.012579379373,342.60128655619525
183.9726420081781,342.1028841019657
183.93270463698317,341.6044816477361
183.89276726578828,341.1060791935066
183.85282989459336,340.60767673927705
183.81289252339843,340.1092742850475
183.77295515220354,339.6108718308179
183.7330177810086,339.11246937658836
183.69308040981372,338.61406692235886
183.6531430386188,338.1156644681293
183.6132056674239,337.61726201389973
183.57326829622897,337.11885955967017
183.53333092503405,336.6204571054406
183.49339355383916,336.1220546512111
183.45345618264423,335.62365219698154
183.41351881144934,335.125249742752
183.3735814402544,334.6268472885224
183.3336440690595,334.12844483429285
183.2937066978646,333.63004238006334
183.23555,332.90427
183.18184071934485,332.407163056605
183.1281314386897,331.91005611321003
183.0744221580346,331.412949169815
183.02071287737945,330.91584222642007
182.9670035967243,330.41873528302506
182.91329431606917,329.92162833963005
182.85958503541406,329.4245213962351
182.80587575475892,328.9274144528401
182.75216647410377,328.43030750944513
182.69845719344863,327.9332005660501
182.64474791279352,327.4360936226551
182.59103863213838,326.93898667926015
182.53732935148324,326.44187973586514
182.4836200708281,325.9447727924702
182.42991079017298,325.4476658490752
182.37620150951784,324.95055890568017
182.3224922288627,324.4534519622852
182.26878294820756,323.9563450188902
182.21507366755242,323.45923807549525
182.1613643868973,322.96213113210024
182.10765510624216,322.46502418870523
182.05394582558702,321.9679172453103
182.00023654493188,321.47081030191526
181.94652726427677,320.97370335852025
181.84247,320.0106
181.78224560056975,319.51424022955797
181.7220212011395,319.01788045911593
181.66179680170924,318.5215206886739
181.601572402279,318.0251609182319
181.54134800284876,317.52880114778986
181.48112360341852,317.0324413773478
181.42089920398826,316.5360816069058
181.36067480455802,316.03972183646374
181.30045040512778,315.5433620660217
181.24022600569754,315.0470022955797
181.18000160626727,314.5506425251377
181.11977720683703,314.05428275469563
181.0595528074068,313.5579229842536
180.99932840797655,313.06156321381155
180.93910400854628,312.5652034433695
180.87887960911604,312.0688436729275
180.8186552096858,311.5724839024855
180.75843081025556,311.07612413204345
180.6982064108253,310.5797643616014
180.63798201139505,310.08340459115936
180.5777576119648,309.5870448207173
180.51753321253457,309.09068505027534
180.4573088131043,308.5943252798333
180.39708441367407,308.09796550939126
180.33686001424383,307.6016057389492
180.27663561481359,307.1052459685072
180.21196,306.5722
180.7087763348617,306.51586591249895
181.20559266972342,306.4595318249979
181.70240900458515,306.40319773749684
182.19922533944685,306.3468636499958
182.69604167430856,306.2905295624947
183.19285800917027,306.23419547499367
183.68967434403197,306.1778613874926
184.18649067889368,306.12152729999156
184.6833070137554,306.0651932124905
185.18012334861712,306.00885912498944
185.67693968347882,305.9525250374884
186.17375601834053,305.89619094998733
186.67057235320223,305.8398568624863
187.16738868806397,305.7835227749852
187.66420502292567,305.72718868748416
188.16102135778738,305.6708545999831
188.65783769264908,305.61452051248204
189.1546540275108,305.558186424981
189.65147036237252,305.50185233747993
190.14828669723423,305.4455182499789
190.64510303209593,305.3891841624779
191.14191936695764,305.3328500749768
191.63873570181934,305.27651598747576
192.13555203668108,305.2201818999747
192.63236837154278,305.16384781247365
193.1291847064045,305.1075137249726
193.6260010412662,305.05117963747153
194.1228173761279,304.9948455499705
194.6196337109896,304.9385114624694
195.11645004585134,304.88217737496836
195.61326638071304,304.8258432874673
196.11008271557475,304.76950919996625
196.60689905043645,304.7131751124652
197.10371538529816,304.65684102496414
197.6005317201599,304.6005069374631
198.0973480550216,304.544172849962
198.5941643898833,304.48783876246097
199.090980724745,304.4315046749599
199.58779705960671,304.37517058745885
200.08461339446842,304.3188364999578
200.58142972933015,304.26250241245674
201.07824606419186,304.2061683249557
201.57506239905356,304.1498342374546
202.07187873391527,304.09350014995357
202.568695068777,304.0371660624525
203.0655114036387,303.98083197495146
203.56232773850041,303.9244978874504
204.05914407336212,303.86816379994934
204.55596040822383,303.8118297124483
205.05277674308553,303.75549562494723
205.54959307794724,303.6991615374462
206.04640941280897,303.6428274499451
206.54322574767068,303.58649336244406
207.04004208253238,303.530159274943
207.5368584173941,303.47382518744195
208.03367475225582,303.4174910999409
208.53049108711753,303.36115701243983
209.02730742197923,303.3048229249388
209.52412375684094,303.2484888374377
210.02094009170264,303.19215474993666
210.51775642656435,303.1358206624356
211.01457276142608,303.0794865749346
211.5113890962878,303.02315248743355
212.0082054311495,302.9668183999325
212.5050217660112,302.91048431243144
213.00183810087293,302.8541502249304
213.49865443573464,302.7978161374293
213.99547077059634,302.74148204992827
214.49228710545805,302.6851479624272
214.98910344031975,302.62881387492615
215.48591977518146,302.5724797874251
215.98273611004316,302.51614569992404
216.4795524449049,302.459811612423
216.9763687797666,302.4034775249219
217.4731851146283,302.34714343742087
217.97000144949,302.2908093499198
218.46681778435175,302.23447526241875
218.96363411921345,302.1781411749177
219.46045045407516,302.12180708741664
219.95726678893686,302.0654729999156
220.45408312379857,302.0091389124145
220.95089945866027,301.95280482491347
221.44771579352198,301.8964707374124
221.9445321283837,301.84013664991136
222.44134846324542,301.7838025624103
222.93816479810712,301.72746847490924
223.43498113296883,301.6711343874082
223.93179746783056,301.61480029990713
224.42861380269227,301.5584662124061
224.92543013755397,301.502132124905
225.42224647241568,301.44579803740396
225.91906280727738,301.3894639499029
226.4158791421391,301.33312986240185
226.9126954770008,301.2767957749008
227.40951181186253,301.22046168739973
227.90632814672423,301.1641275998987
228.40314448158594,301.1077935123976
228.89996081644767,301.05145942489656
229.39677715130938,300.9951253373955
229.89359348617108,300.93879124989445
230.3904098210328,300.8824571623934
230.8872261558945,300.82612307489234
231.3840424907562,300.76978898739134
231.8808588256179,300.7134548998903
232.37767516047964,300.6571208123892
232.87449149534135,300.60078672488817
233.37130783020305,300.5444526373871
233.86812416506476,300.48811854988605
234.3649404999265,300.431784462385
234.8617568347882,300.37545037488394
235.3585731696499,300.3191162873829
235.8553895045116,300.2627821998818
236.3522058393733,300.20644811238077
236.84902217423502,300.1501140248797
237.34583850909672,300.09377993737866
237.84265484395846,300.0374458498776
238.33947117882016,299.98111176237654
238.83628751368187,299.9247776748755
239.33310384854357,299.86844358737443
239.8299201834053,299.8121094998734
240.326736518267,299.7557754123723
240.82355285312872,299.69944132487126
241.32036918799042,299.6431072373702
241.81718552285213,299.58677314986915
242.31400185771383,299.5304390623681
242.81081819257554,299.47410497486703
243.30763452743727,299.417770887366
243.82259,299.35938
244.17929439888994,299.00900595442505
244.5359987977799,298.6586319088501
244.89270319666986,298.3082578632751
245.2494075955598,297.9578838177002
245.60611199444978,297.60750977212524
245.96281639333972,297.2571357265503
246.31952079222967,296.90676168097536
246.6762251911196,296.55638763540037
247.0329295900096,296.20601358982543
247.38963398889953,295.8556395442505
248.0504,295.2066
248.01586983190842,294.7077937575655
247.98133966381687,294.20898751513107
247.9468094957253,293.7101812726967
247.9122793276337,293.2113750302622
247.87774915954216,292.71256878782776
247.84321899145058,292.2137625453933
247.80868882335903,291.71495630295885
247.77415865526746,291.21615006052446
247.73962848717588,290.71734381809
247.70509831908433,290.21853757565555
247.67056815099275,289.7197313332211
247.63603798290117,289.2209250907867
247.60150781480962,288.72211884835224
247.56697764671804,288.2233126059178
247.53244747862647,287.72450636348333
247.49791731053492,287.2257001210489
247.46338714244334,286.7268938786145
247.42885697435176,286.22808763618
247.3943268062602,285.72928139374557
247.35979663816863,285.2304751513111
247.32526647007708,284.73166890887666
247.2907363019855,284.23286266644226
247.25620613389393,283.7340564240078
247.22167596580238,283.23525018157335
247.17044,282.49512
247.110779574693,281.99869212643506
247.051119149386,281.50226425287013
246.991458724079,281.0058363793052
246.931798298772,280.5094085057403
246.872137873465,280.0129806321754
246.812477448158,279.5165527586105
246.752817022851,279.02012488504556
246.693156597544,278.52369701148064
246.633496172237,278.0272691379157
246.57383574693,277.5308412643508
246.514175321623,277.03441339078586
246.454514896316,276.53798551722093
246.39485447100898,276.041557643656
246.335194045702,275.54512977009114
246.27553362039498,275.0487018965262
246.21587319508797,274.5522740229613
246.15621276978098,274.05584614939636
246.09655234447396,273.55941827583143
245.99733,272.7338
245.92834161311123,272.238582267609
245.85935322622248,271.74336453521795
245.7903648393337,271.24814680282697
245.72137645244496,270.752929070436
245.65238806555618,270.25771133804494
245.58339967866743,269.76249360565396
245.51441129177866,269.267275873263
245.4454229048899,268.77205814087193
245.37643451800113,268.27684040848095
245.30744613111239,267.78162267608997
245.2384577442236,267.2864049436989
245.16946935733486,266.79118721130794
245.10048097044609,266.29596947891696
245.0314925835573,265.8007517465259
244.96250419666856,265.30553401413493
244.89351580977979,264.81031628174395
244.82452742289104,264.3150985493529
244.75553903600226,263.8198808169619
244.6865506491135,263.32466308457094
244.61756226222474,262.8294453521799
244.548573875336,262.3342276197889
244.4795854884472,261.83900988739794
244.41059710155847,261.3437921550069
244.3416087146697,260.8485744226159
244.2726203277809,260.3533566902249
244.20363194089217,259.85813895783394
244.1346435540034,259.3629212254429
244.06565516711464,258.8677034930519
243.99666678022587,258.3724857606609
243.92767839333712,257.8772680282699
243.85869000644834,257.3820502958789
243.7897016195596,256.8868325634879
243.72071323267082,256.3916148310969
243.65172484578207,255.8963970987059
243.5827364588933,255.4011793663149
243.51374807200455,254.90596163392388
243.44475968511577,254.4107439015329
243.375771298227,253.91552616914188
243.30678291133825,253.42030843675087
243.23779452444947,252.9250907043599
243.16880613756072,252.42987297196888
243.06453,251.68135
