X-axis,Y-axis
43.37038,433.20895
43.307965081920855,432.71286091727274
43.24555016384171,432.2167718345455
43.183135245762564,431.72068275181823
43.12072032768342,431.22459366909095
43.05830540960428,430.7285045863637
42.99589049152514,430.23241550363645
42.933475573445996,429.7363264209092
42.82782,428.89655
42.77514055045514,428.3993328687629
42.72246110091028,427.9021157375258
42.66978165136542,427.40489860628867
42.61710220182056,426.9076814750516
42.564422752275696,426.4104643438145
42.511743302730835,425.9132472125774
42.459063853185974,425.4160300813403
42.406384403641106,424.9188129501032
42.335567,424.2504
42.282886814015555,423.7531829467882
42.23020662803112,423.2559658935764
42.17752644204668,422.75874884036455
42.12484625606224,422.26153178715276
42.0721660700778,421.7643147339409
42.01948588409336,421.2670976807291
41.96680569810892,420.7698806275173
41.914125512124485,420.27266357430545
41.84904,419.65836
41.7963606444406,419.1611428588053
41.74368128888119,418.6639257176106
41.691001933321786,418.1667085764159
41.63832257776238,417.6694914352212
41.585643222202975,417.17227429402647
41.53296386664357,416.6750571528317
41.480284511084164,416.177840011637
41.42760515552476,415.6806228704423
41.374925799965354,415.18340572924757
41.286186,414.34583
41.23350664449698,413.8486128587993
41.18082728899395,413.3513957175986
41.12814793349093,412.8541785763979
41.075468577987905,412.3569614351972
41.022789222484874,411.8597442939965
40.97010986698185,411.36252715279585
40.91743051147883,410.86531001159517
40.8647511559758,410.3680928703945
40.77486,409.51965
40.72035751441368,409.022629397746
40.665855028827366,408.525608795492
40.61135254324105,408.0285881932381
40.556850057654735,407.5315675909841
40.502347572068416,407.0345469887301
40.447845086482104,406.5375263864761
40.393342600895785,406.04050578422215
40.338840115309466,405.54348518196815
40.284337629723154,405.04646457971415
40.18146,404.1083
40.12695788451956,403.6112793571609
40.07245576903913,403.11425871432186
40.01795365355869,402.6172380714828
39.96345153807826,402.12021742864374
39.90894942259782,401.6231967858047
39.85444730711739,401.1261761429656
39.790684,400.5447
39.736181103654495,400.0476794427894
39.68167820730899,399.55065888557874
39.62717531096349,399.05363832836815
39.572672414617976,398.5566177711575
39.51816951827247,398.0595972139469
39.46366662192697,397.56257665673627
39.409163725581465,397.0655560995257
39.35466082923596,396.56853554231503
39.296066,396.0342
39.241563469512734,395.5371794026698
39.187060939025464,395.04015880533956
39.132558408538195,394.54313820800934
39.078055878050925,394.0461176106791
39.023553347563656,393.5490970133489
38.969050817076386,393.0520764160187
38.91454828658912,392.5550558186885
38.86004575610185,392.0580352213583
38.80554322561458,391.5610146240281
38.715126,390.73648
38.660623546434095,390.2394593942347
38.6061210928682,389.74243878846937
38.5516186393023,389.2454181827041
38.497116185736395,388.7483975769388
38.4426137321705,388.2513769711735
38.3881112786046,387.7543563654082
38.333608825038695,387.25733575964296
38.27910637147279,386.7603151538776
38.2246039179069,386.26329454811236
38.170101464340995,385.7662739423471
38.11559901077509,385.26925333658176
38.0610965572092,384.7722327308165
37.996025,384.17883
37.94152229461542,383.6818094218488
37.88701958923083,383.18478884369756
37.83251688384625,382.68776826554637
37.77801417846167,382.1907476873952
37.72351147307708,381.693727109244
37.669008767692496,381.19670653109273
37.61450606230791,380.69968595294154
37.56000335692333,380.20266537479034
37.505500651538746,379.70564479663915
37.45099794615416,379.2086242184879
37.396495240769575,378.7116036403367
37.318977,378.0047
37.26447480826218,377.5076793655232
37.209972616524354,377.0106587310463
37.155470424786536,376.5136380965695
37.10096823304871,376.0166174620926
37.04646604131089,375.51959682761577
36.949814,374.6382
36.89531140041436,374.141179410247
36.84080880082872,373.644158820494
36.78630620124307,373.147138230741
36.73180360165743,372.650117640988
