Time,GPS 0,GPS 1,GPS 2,Accelerometer 0,Accelerometer 1,Accelerometer 2,GyroScope 0,GyroScope 1,GyroScope 2,Magnetic Field 0,Magnetic Field 1,Magnetic Field 2,Orientation 0,Orientation 1,Orientation 2,
934817.62551,  -0.570,  9.731,  0.473,   1.648, -3.701, 40.185, 182.173,-87.168, -3.337
934817.64540,  -0.567,  9.730,  0.472,   0.000,  0.000,  0.000, 182.175,-87.169, -3.336
934817.66521,  -0.569,  9.730,  0.462, 182.174,-87.170, -3.336
934817.68507,  -0.566,  9.730,  0.471,   1.643, -3.701, 40.219, 182.175,-87.170, -3.335
934817.70499,  -0.567,  9.730,  0.471,  -0.000,  0.000,  0.000, 182.175,-87.170, -3.335
934817.72486,  -0.569,  9.732,  0.472, 182.199,-87.171, -3.335
934817.74474,  -0.571,  9.731,  0.467, 182.224,-87.171, -3.336
934817.76461,  -0.573,  9.726,  0.463,   0.000,  0.000, -0.000,   1.749, -3.701, 40.185, 182.246,-87.172, -3.337
934817.78448,  -0.562,  9.730,  0.470, 182.263,-87.173, -3.336
934817.80437,  -0.567,  9.730,  0.477, 182.262,-87.173, -3.336
934817.82422,  -0.570,  9.732,  0.473,   1.749, -3.713, 40.140, 182.258,-87.173, -3.336
934817.84409,  -0.566,  9.729,  0.474,  -0.000, -0.000, -0.000, 182.258,-87.172, -3.336
934817.86398,  -0.568,  9.728,  0.483, 182.257,-87.172, -3.336
934817.88385,  -0.568,  9.726,  0.480,   1.749, -3.707, 40.129, 182.257,-87.172, -3.336
934817.90372,  -0.571,  9.727,  0.469,   0.000,  0.000, -0.000, 182.257,-87.172, -3.335
934817.92359,  -0.568,  9.726,  0.479, 182.255,-87.172, -3.336
934817.94347,  -0.572,  9.729,  0.474, 182.254,-87.172, -3.336
934817.96334,  -0.570,  9.731,  0.473,  -0.000,  0.000,  0.000,   1.749, -3.696, 40.101, 182.253,-87.172, -3.336
934817.98318,  -0.572,  9.729,  0.473, 182.250,-87.172, -3.337
934818.00307,  -0.566,  9.730,  0.467, 182.246,-87.172, -3.336
934818.02295,  -0.569,  9.727,  0.473,   1.744, -3.690, 40.129, 182.242,-87.173, -3.336
934818.04282,  -0.567,  9.733,  0.481,  -0.000,  0.000, -0.000, 182.232,-87.171, -3.336
934818.06270,  -0.568,  9.729,  0.479, 182.217,-87.171, -3.337
934818.08257,  -0.567,  9.729,  0.477,   1.699, -3.662, 40.157, 182.204,-87.172, -3.336
934818.10243,  -0.572,  9.730,  0.468,  -0.000, -0.000,  0.000, 182.189,-87.172, -3.337
934818.12232,  -0.570,  9.730,  0.475
934818.14219,  10.852535, 106.771502,  26.9,  -0.568,  9.729,  0.483, 6, -1807752.949, 5998347.696, 1192995.173, 7,  0.000, 0.000, 0.000, 8, 1657968705000, 182.191,-87.172, -3.337
934818.16206,  -0.571,  9.731,  0.476,   0.000,  0.000, -0.000,   1.693, -3.668, 40.168, 182.190,-87.172, -3.337
934818.18194,  -0.568,  9.729,  0.471, 182.188,-87.171, -3.336
934818.20180,  -0.570,  9.730,  0.469, 182.187,-87.171, -3.336
934818.22168,  -0.570,  9.727,  0.472,  -0.000, -0.000,  0.000,   1.688, -3.662, 40.140, 182.187,-87.172, -3.337
934818.24155,  -0.567,  9.724,  0.466, 182.189,-87.173, -3.337
934818.26142,  -0.570,  9.731,  0.483, 182.192,-87.173, -3.337
934818.28129,  -0.568,  9.729,  0.475,  -0.000, -0.000,  0.000,   1.586, -3.668, 40.174, 182.193,-87.172, -3.336
934818.30116,  -0.571,  9.729,  0.467, 182.195,-87.171, -3.337
934818.32104,  -0.564,  9.727,  0.477, 182.198,-87.171, -3.336
934818.34091,  -0.571,  9.732,  0.475, 182.199,-87.171, -3.336
934818.36078,  -0.573,  9.725,  0.478,  -0.000, -0.000,  0.000,   1.598, -3.656, 40.202, 182.206,-87.170, -3.335
934818.38066,  -0.570,  9.727,  0.475, 182.225,-87.171, -3.336
934818.40052,  -0.567,  9.730,  0.479, 182.243,-87.170, -3.336
934818.42040,  -0.573,  9.730,  0.476,  -0.000,  0.000,  0.000,   1.682, -3.662, 40.101, 182.262,-87.170, -3.336
934818.44027,  -0.566,  9.730,  0.465, 182.271,-87.171, -3.336
934818.46013,  -0.567,  9.729,  0.477, 182.273,-87.171, -3.336
934818.48000,  -0.571,  9.729,  0.471,   0.000,  0.000, -0.000,   1.682, -3.673, 40.123, 182.270,-87.171, -3.336
934818.49986,  -0.568,  9.730,  0.480, 182.267,-87.171, -3.336
934818.51976,  -0.568,  9.729,  0.476, 182.265,-87.171, -3.337
934818.53963,  -0.573,  9.730,  0.479, 182.262,-87.171, -3.337
934818.55950,  -0.568,  9.730,  0.475,   0.000,  0.000, -0.000,   1.688, -3.673, 40.089, 182.258,-87.171, -3.337
934818.57939,  -0.567,  9.730,  0.472, 182.255,-87.171, -3.336
934818.59926,  -0.568,  9.727,  0.464, 182.254,-87.173, -3.335
934818.61912,  -0.570,  9.727,  0.470,   0.000, -0.000,  0.000,   1.738, -3.684, 40.022, 182.254,-87.172, -3.335
934818.63900,  -0.567,  9.727,  0.472, 182.251,-87.173, -3.335
934818.65887,  -0.571,  9.727,  0.479, 182.249,-87.173, -3.335
934818.67874,  -0.570,  9.727,  0.479,   0.000,  0.000,  0.000,   1.738, -3.684, 40.028, 182.247,-87.173, -3.335
934818.69861,  -0.567,  9.729,  0.479, 182.247,-87.172, -3.335
934818.71849,  -0.570,  9.728,  0.471, 182.249,-87.172, -3.335
934818.73837,  -0.570,  9.730,  0.465,  -0.000,  0.000,  0.000, 182.251,-87.172, -3.335
934818.75821,  -0.568,  9.732,  0.456,   1.749, -3.690, 40.056, 182.252,-87.173, -3.334
934818.77809,  -0.567,  9.731,  0.476, 182.251,-87.172, -3.333
934818.79798,  -0.568,  9.733,  0.480,  -0.000,  0.000,  0.000, 182.250,-87.172, -3.333
934818.81784,  -0.573,  9.727,  0.473, 182.248,-87.172, -3.334
934818.83772,  -0.568,  9.733,  0.467,   1.738, -3.701, 40.067, 182.249,-87.173, -3.334
934818.85760,  -0.570,  9.726,  0.474, 182.248,-87.173, -3.335
934818.87747,  -0.565,  9.733,  0.476,   0.000, -0.000, -0.000, 182.248,-87.172, -3.335
934818.89734,  -0.567,  9.728,  0.471,   1.749, -3.718, 40.118, 182.250,-87.172, -3.334
934818.91717,  -0.570,  9.729,  0.471, 182.249,-87.172, -3.335
934818.93707,  -0.571,  9.729,  0.459,  -0.000, -0.000,  0.000, 182.247,-87.173, -3.335
934818.95696,  -0.570,  9.731,  0.479,   1.643, -3.729, 40.241, 182.242,-87.172, -3.335
934818.97683,  -0.569,  9.724,  0.464, 182.240,-87.172, -3.336
934818.99670,  -0.571,  9.729,  0.486,  -0.000,  0.000, -0.000, 182.240,-87.172, -3.336
934819.01657,  -0.568,  9.728,  0.483, 182.268,-87.170, -3.336
934819.03645,  -0.566,  9.727,  0.473,   1.817, -3.724, 40.191, 182.303,-87.171, -3.337
934819.05631,  -0.567,  9.732,  0.471,   0.000, -0.000, -0.000, 182.335,-87.171, -3.336
934819.07616,  -0.570,  9.727,  0.472, 182.359,-87.172, -3.336
934819.09606,  -0.568,  9.730,  0.473,   1.828, -3.724, 40.196, 182.363,-87.173, -3.337
934819.11593,  -0.569,  9.727,  0.470,   0.000, -0.000, -0.000
934819.13580,  10.852535, 106.771501,  26.9,  -0.566,  9.730,  0.482, 6, -1807752.897, 5998347.701, 1192995.191, 7,  0.000, 0.000, 0.000, 8, 1657968706000, 182.361,-87.173, -3.336
934819.15568,  -0.568,  9.730,  0.464,   1.834, -3.741, 40.286, 182.359,-87.175, -3.336
934819.17555,  -0.570,  9.729,  0.476, 182.353,-87.176, -3.336
934819.19540,  -0.568,  9.727,  0.469,   0.001,  0.001, -0.000, 182.348,-87.175, -3.336
934819.21530,  -0.567,  9.729,  0.483, 182.341,-87.174, -3.336
934819.23516,  -0.572,  9.728,  0.470,   1.823, -3.746, 40.365, 182.337,-87.175, -3.336
934819.25502,  -0.572,  9.732,  0.467,  -0.000, -0.000,  0.000, 182.333,-87.174, -3.336
934819.27489,  -0.567,  9.727,  0.462, 182.328,-87.176, -3.336
934819.29478,  -0.569,  9.727,  0.471,   1.817, -3.758, 40.421, 182.325,-87.176, -3.337
934819.31465,  -0.567,  9.729,  0.462, 182.322,-87.177, -3.336
934819.33453,  -0.569,  9.729,  0.471,  -0.000,  0.000, -0.000, 182.318,-87.177, -3.336
934819.35442,  -0.569,  9.729,  0.479,   1.823, -3.769, 40.478, 182.317,-87.177, -3.336
934819.37426,  -0.569,  9.729,  0.465, 182.315,-87.177, -3.335
934819.39413,  -0.569,  9.726,  0.476,  -0.000,  0.000,  0.000, 182.312,-87.176, -3.334
934819.41402,  -0.568,  9.730,  0.475, 182.310,-87.176, -3.334
934819.43389,  -0.573,  9.732,  0.485,   1.811, -3.774, 40.466, 182.310,-87.175, -3.335
934819.45376,  -0.571,  9.728,  0.477,  -0.000, -0.000, -0.000, 182.309,-87.174, -3.336
934819.47364,  -0.571,  9.732,  0.480, 182.309,-87.173, -3.336
934819.49351,  -0.570,  9.730,  0.472,   1.839, -3.786, 40.466, 182.312,-87.172, -3.337
934819.51339,  -0.567,  9.731,  0.470,  -0.000, -0.000, -0.000
934819.53325,  -0.567,  9.729,  0.479, 182.308,-87.172, -3.337
934819.55312,  -0.568,  9.730,  0.474,   1.671, -3.808, 40.568, 182.303,-87.171, -3.337
934819.57300,  -0.572,  9.732,  0.477,  -0.000,  0.000, -0.000, 182.300,-87.172, -3.337
934819.59287,  -0.574,  9.728,  0.472, 182.298,-87.171, -3.339
934819.61274,  -0.568,  9.727,  0.483
934819.63261,  -0.569,  9.730,  0.475,   1.682, -3.831, 40.635, 182.306,-87.171, -3.339
934819.65249,  -0.570,  9.730,  0.473,   0.000,  0.000, -0.000, 182.329,-87.171, -3.339
934819.67237,  -0.567,  9.727,  0.476, 182.355,-87.171, -3.338
934819.69222,  -0.571,  9.730,  0.474,   1.811, -3.842, 40.686, 182.394,-87.171, -3.338
934819.71209,  -0.565,  9.730,  0.478,   0.000, -0.000,  0.000
934819.73198,  -0.565,  9.730,  0.473, 182.390,-87.171, -3.337
934819.75185,  -0.571,  9.729,  0.467,   1.794, -3.853, 40.658, 182.378,-87.171, -3.338
934819.77172,  -0.569,  9.733,  0.475,  -0.000, -0.000, -0.000, 182.367,-87.172, -3.338
934819.79159,  -0.569,  9.730,  0.475, 182.346,-87.170, -3.338
934819.81147,  -0.567,  9.729,  0.482
934819.83134,  -0.573,  9.729,  0.475,   1.783, -3.864, 40.646, 182.340,-87.171, -3.339
934819.85117,  -0.565,  9.727,  0.471,   0.000,  0.001, -0.000, 182.336,-87.172, -3.338
934819.87107,  -0.567,  9.729,  0.479, 182.329,-87.172, -3.338
934819.89096,  -0.567,  9.727,  0.465,   1.766, -3.870, 40.629, 182.314,-87.171, -3.338
934819.91083,  -0.568,  9.728,  0.476,  -0.000, -0.000, -0.000
934819.93070,  -0.567,  9.732,  0.472, 182.305,-87.170, -3.338
934819.95057,  -0.570,  9.729,  0.472,   1.755, -3.848, 40.584, 182.302,-87.171, -3.338
934819.97045,  -0.568,  9.728,  0.474,  -0.000,  0.000, -0.000, 182.294,-87.171, -3.338
934819.99031,  -0.571,  9.732,  0.477, 182.287,-87.171, -3.338
934820.01017,  -0.570,  9.728,  0.480
934820.03005,  -0.570,  9.728,  0.476,   0.000, -0.000,  0.000,   1.733, -3.819, 40.551, 182.286,-87.170, -3.338
934820.04991,  -0.570,  9.733,  0.481, 182.284,-87.171, -3.338
934820.06980,  -0.570,  9.730,  0.465, 182.279,-87.172, -3.337
934820.08968,  -0.570,  9.729,  0.464,   1.710, -3.797, 40.472, 182.266,-87.173, -3.338
934820.10955,  -0.570,  9.730,  0.472,   0.000,  0.000,  0.000
934820.12943,  -0.569,  9.727,  0.480
934820.14929,  10.852535, 106.771501,  26.8,  -0.568,  9.728,  0.467,   1.688, -3.769, 40.399, 6, -1807752.875, 5998347.613, 1192995.167, 7,  0.000, 0.000, 0.000, 8, 1657968707000, 182.253,-87.173, -3.337
934820.16915,  -0.567,  9.729,  0.459,   0.000, -0.001, -0.000, 182.248,-87.175, -3.337
934820.18904,  -0.568,  9.733,  0.474, 182.236,-87.175, -3.337
934820.20891,  -0.572,  9.730,  0.471
934820.22879,  -0.573,  9.728,  0.483,  -0.000,  0.000,  0.000,   1.536, -3.763, 40.281, 182.227,-87.174, -3.338
934820.24866,  -0.568,  9.723,  0.467, 182.222,-87.174, -3.338
934820.26853,  -0.573,  9.727,  0.483, 182.220,-87.173, -3.339
934820.28840,  -0.569,  9.729,  0.475,  -0.000,  0.000, -0.000,   1.643, -3.735, 40.236, 182.253,-87.173, -3.339
934820.30828,  -0.567,  9.729,  0.482
934820.32814,  -0.565,  9.726,  0.479, 182.269,-87.172, -3.339
934820.34802,  -0.570,  9.732,  0.474,  -0.000, -0.000, -0.000, 182.284,-87.172, -3.339
934820.36789,  -0.570,  9.729,  0.464,   1.637, -3.724, 40.224, 182.279,-87.173, -3.340
934820.38777,  -0.565,  9.726,  0.487, 182.277,-87.171, -3.339
934820.40764,  -0.569,  9.729,  0.481, 182.275,-87.170, -3.339
934820.42751,  -0.567,  9.732,  0.476,  -0.000,  0.000, -0.000,   1.671, -3.718, 40.241, 182.276,-87.170, -3.339
934820.44740,  -0.566,  9.730,  0.486, 182.278,-87.168, -3.339
934820.46723,  -0.565,  9.725,  0.473, 182.279,-87.168, -3.339
934820.48711,  -0.564,  9.730,  0.476,  -0.000,  0.000, -0.000,   1.699, -3.735, 40.303, 182.281,-87.168, -3.338
934820.50700,  -0.570,  9.727,  0.481, 182.279,-87.167, -3.339
934820.52687,  -0.568,  9.728,  0.476, 182.276,-87.167, -3.338
934820.54675,  -0.566,  9.733,  0.479,  -0.000,  0.000, -0.000, 182.271,-87.166, -3.339
934820.56662,  -0.567,  9.730,  0.472,   1.682, -3.763, 40.359, 182.261,-87.166, -3.338
934820.58649,  -0.568,  9.729,  0.473, 182.253,-87.166, -3.339
934820.60637,  -0.567,  9.727,  0.474, 182.245,-87.166, -3.339
934820.62621,  -0.567,  9.731,  0.465,  -0.000,  0.000, -0.000,   1.688, -3.780, 40.427, 182.237,-87.166, -3.338
934820.64609,  -0.567,  9.728,  0.473, 182.229,-87.166, -3.337
934820.66598,  -0.569,  9.728,  0.480, 182.224,-87.166, -3.337
934820.68585,  -0.568,  9.727,  0.472,   0.000,  0.000,  0.000,   1.699, -3.791, 40.539, 182.222,-87.167, -3.337
934820.70573,  -0.569,  9.730,  0.466, 182.221,-87.168, -3.337
934820.72560,  -0.568,  9.730,  0.468, 182.221,-87.168, -3.336
934820.74548,  -0.571,  9.726,  0.479,  -0.000, -0.000,  0.000, 182.222,-87.168, -3.337
934820.76534,  -0.567,  9.727,  0.478,   1.721, -3.791, 40.624, 182.221,-87.167, -3.336
934820.78515,  -0.569,  9.732,  0.472, 182.222,-87.166, -3.336
934820.80506,  -0.565,  9.730,  0.477,  -0.000,  0.000,  0.000
934820.82494,  -0.568,  9.729,  0.467,   1.643, -3.803, 40.686, 182.218,-87.167, -3.336
934820.84480,  -0.571,  9.730,  0.471, 182.217,-87.167, -3.337
934820.86470,  -0.567,  9.732,  0.483,  -0.000,  0.000, -0.000, 182.216,-87.166, -3.337
934820.88457,  -0.568,  9.729,  0.479,   1.654, -3.808, 40.697, 182.215,-87.166, -3.336
934820.90445,  -0.567,  9.729,  0.471, 182.212,-87.166, -3.336
934820.92432,  -0.569,  9.725,  0.458, 182.220,-87.168, -3.336
934820.94416,  -0.567,  9.730,  0.471,  -0.000,  0.000,  0.000, 182.239,-87.167, -3.336
934820.96405,  -0.568,  9.729,  0.482,   1.744, -3.797, 40.551, 182.264,-87.166, -3.336
934820.98394,  -0.570,  9.731,  0.465, 182.291,-87.167, -3.337
934821.00381,  -0.569,  9.729,  0.483,  -0.000,  0.000, -0.000
934821.02368,  -0.569,  9.727,  0.471,   1.755, -3.774, 40.517, 182.321,-87.166, -3.337
934821.04355,  -0.568,  9.727,  0.490, 182.323,-87.164, -3.338
934821.06342,  -0.567,  9.729,  0.477,  -0.000, -0.000, -0.000, 182.326,-87.164, -3.338
934821.08329,  -0.570,  9.731,  0.459,   1.789, -3.735, 40.472, 182.326,-87.166, -3.337
934821.10316,  -0.565,  9.726,  0.480, 182.325,-87.166, -3.336
934821.12304,  10.852535, 106.771501,  26.8,  -0.567,  9.725,  0.480,  -0.000, -0.000,  0.000, 6, -1807752.892, 5998347.585, 1192995.170, 7,  0.000, 0.000, 0.000, 8, 1657968708000, 182.324,-87.165, -3.336
934821.14292,  -0.570,  9.725,  0.468, 182.314,-87.165, -3.337
934821.16279,  -0.570,  9.729,  0.476,   1.778, -3.724, 40.404, 182.306,-87.165, -3.338
934821.18266,  -0.568,  9.727,  0.479, 182.298,-87.165, -3.338
934821.20253,  -0.574,  9.730,  0.470,   0.000,  0.000, -0.000, 182.293,-87.166, -3.338
934821.22242,  -0.567,  9.729,  0.474,   1.794, -3.729, 40.371, 182.294,-87.166, -3.338
934821.24225,  -0.571,  9.724,  0.473, 182.295,-87.166, -3.337
934821.26212,  -0.570,  9.728,  0.475,  -0.000,  0.000,  0.000, 182.296,-87.166, -3.338
934821.28202,  -0.569,  9.728,  0.485,   1.789, -3.729, 40.388, 182.294,-87.164, -3.338
934821.30189,  -0.568,  9.729,  0.477, 182.288,-87.164, -3.338
934821.32177,  -0.568,  9.724,  0.478,  -0.000, -0.000, -0.000, 182.285,-87.164, -3.338
934821.34165,  -0.568,  9.726,  0.478, 182.278,-87.164, -3.338
934821.36151,  -0.567,  9.728,  0.473,   1.778, -3.741, 40.388, 182.274,-87.163, -3.338
934821.38139,  -0.573,  9.728,  0.467,  -0.001, -0.000, -0.000, 182.269,-87.163, -3.338
934821.40125,  -0.569,  9.732,  0.476, 182.261,-87.161, -3.338
934821.42112,  -0.567,  9.731,  0.465,   1.761, -3.735, 40.421, 182.258,-87.162, -3.337
934821.44100,  -0.571,  9.725,  0.471, 182.252,-87.163, -3.338
934821.46087,  -0.568,  9.731,  0.475,  -0.000, -0.000,  0.000, 182.247,-87.163, -3.337
934821.48074,  -0.572,  9.732,  0.485,   1.637, -3.741, 40.579, 182.240,-87.162, -3.337
934821.50062,  -0.567,  9.730,  0.474, 182.237,-87.162, -3.337
934821.52050,  -0.569,  9.732,  0.467,   0.000, -0.000,  0.000, 182.236,-87.163, -3.337
934821.54039,  -0.569,  9.732,  0.474, 182.233,-87.164, -3.337
934821.56020,  -0.572,  9.729,  0.472,   1.654, -3.758, 40.596, 182.253,-87.165, -3.338
934821.58008,  -0.565,  9.730,  0.468,   0.000, -0.000, -0.000, 182.262,-87.166, -3.337
934821.59997,  -0.568,  9.728,  0.472, 182.296,-87.163, -3.338
934821.61985,  -0.567,  9.725,  0.468,   1.699, -3.780, 40.641, 182.295,-87.164, -3.338
934821.63972,  -0.571,  9.731,  0.470,  -0.001,  0.001, -0.000, 182.301,-87.164, -3.338
934821.65960,  -0.572,  9.731,  0.462, 182.292,-87.165, -3.339
934821.67947,  -0.567,  9.727,  0.477,   1.710, -3.791, 40.686, 182.287,-87.164, -3.339
934821.69935,  -0.570,  9.727,  0.473, 182.275,-87.164, -3.339
934821.71920,  -0.567,  9.729,  0.464,  -0.000,  0.000, -0.000, 182.275,-87.165, -3.339
